,2021-12-28,健帆生物：目前公司的主导产品为一次性使用血液灌流器，产品处于细分领域领先地位,每日经济新闻
896,2019-07-06,健帆生物联合众惠发布全国首款CKD患者可带病投保的相互保险产品,证券日报
897,2019-07-02,健帆生物股东珠海红杉减持162万股 套现约9945万元,挖贝网
898,2019-07-01,健帆生物：股东珠海红杉累计减持162万股，完成减持计划 减持股份,Wind
899,2019-06-28,A股共发生44宗大宗交易成交5.93亿元（6月28日）,Wind
900,2019-06-28,健帆生物：董事减持计划实施完毕，累计减持0.008%公司股份 减持股份,Wind
901,2019-06-28,健帆生物(300529.SZ)：李峰减持3.15万股 减持计划实施完毕,格隆汇
902,2019-06-16,工业富联跌停 最近两个月要警惕的解禁股,和讯
903,2019-05-29,【国金研究】医疗器械行业深度：2018年报及2019一季报盘点,国金证券研究所
904,2019-05-28,国金证券医疗器械行业2018年报及2019一季报盘点,国金证券
905,2019-05-22,健帆生物：减持计划实施完毕，董事曾凯减持1.49万股 减持股份,Wind
906,2019-05-15,健帆生物(300529.SZ)：减持计划期间届满 珠海红杉已累计减持621.55万股,格隆汇
907,2019-05-15,健帆生物(300529.SZ)：珠海红杉拟减持不超0.388%的股份,格隆汇
908,2019-05-15,健帆生物：原5%以上股东减持计划已届满 减持股份,Wind
909,2019-05-15,健帆生物：珠海红杉资本股权投资中心拟减持不超过0.388%公司股份 减持股份,Wind
910,2019-05-13,总营收超550亿！10大医械公司全解析,新浪
911,2019-05-06,健帆生物(300529.SZ)拟10派6元 股权登记日为5月10日,格隆汇
912,2019-04-29,【中信建投医药|行业周报】业绩持续分化，甄选优质赛道和优质个股,菊颖医药观察
913,2019-04-28,健帆生物：股权激励彰显高增长信心 买入评级,和讯
914,2019-04-28,国泰君安：公募基金在增持哪些板块？,国泰君安证券研究
915,2019-04-24,健帆生物：董事会秘书减持计划实施完毕，合计减持1.63万股 减持股份,Wind
916,2019-04-23,健帆生物：董事拟减持合计不超过4.64万股 减持股份,Wind
917,2019-04-22,【天风医药】一周医讯：医药后市更值得期待，持续关注“三条主线”,思医辨药
918,2019-04-19,下周1866亿市值限售股解禁，环比增加42.3% 解禁,Wind
919,2019-04-19,[快讯]健帆生物27万限售股4月23日解禁,中财网
920,2019-04-17,"健帆生物2019年一季报点评:业绩超市场预期,高增长持续",正点财经
921,2019-04-17,【医药丨周小刚】健帆生物(300529)：扣非利润增速超50%，业绩大超预期,方正证券研究
922,2019-04-17,【医药-马帅】健帆生物：Q1业绩超市场预期，静待RCT试验结果发布,安信证券研究
923,2019-04-16,健帆生物(300529)：肾病领域快速发展 目前正处于黄金周期起点,天风证券
924,2019-04-16,【天风医药】健帆生物：一季度维持高增长，业绩实现开门红,思医辨药
925,2019-04-16,"健帆生物:业绩持续高增长,未来成长空间广阔",西南证券
926,2019-04-15,健帆生物(300529.SZ)一季度净利升44.02%至1.3亿元,格隆汇
927,2019-04-15,健帆生物：一季度净利润同比增44.02%,Wind
928,2019-04-09,健帆生物：业绩考核指标不断提高 强烈推荐评级,和讯
929,2019-04-08,【天风医药】一周医讯：看好医药板块行情，重点关注生物类细分领域及医药大消费投资机会,思医辨药
930,2019-04-01,"健帆生物:2018Q1经营略超市场预期,灌流器增长动能强劲",中证网
931,2019-03-28,西南证券：上调健帆生物评级至买入,Wind
932,2019-03-28,上调评级至买入策略选股（3月28日）,Wind
933,2019-03-27,风云年报快评 | 健帆生物、长城汽车2018年财报精要,凤凰网
934,2019-03-27,[路演]健帆生物董事长：用业绩迎接大非解禁,全景网
935,2019-03-27,[路演]健帆生物：公司目前产能能有效支撑销售增长,全景网
936,2019-03-27,"健帆生物:毛利率持续提升,预计一季报维持高增长",正点财经
937,2019-03-27,"西南证券：将健帆生物评级调高为""买入""",Wind
938,2019-03-27,健帆生物：业绩稳定高增长，肝肾病市场空间巨大,证券时报网
939,2019-03-27,"【国金晨讯】新能源汽车补贴退坡点评：车企分化,中游强势,地方补电,燃料电池未降温；化工中间体产业链重构,长期利好龙头",国金证券研究所
940,2019-03-27,健帆生物去年净利4.02亿元 同比增长41% 董事长董凡年薪为154万元,挖贝网
941,2019-03-27,【医药-马帅】健帆生物：Q1经营略超市场预期，灌流器增长动能强劲,安信证券研究
942,2019-03-27,"健帆生物:销售快速增长,研发加大投入",国金证券
943,2019-03-26,健帆生物：中长期成长空间可期 维持“买入”评级,证券时报网
944,2019-03-26,健帆生物：业绩延续高增长态势 强烈推荐评级,方正证券
945,2019-03-26,健帆生物(300529.SZ)：核心产品正处于发展黄金期 肝病领域有望迎头赶上,思医辨药
946,2019-03-25,健帆生物(300529.SZ)2018年净利润升41.34% 一季度净利润预增30%-50%,格隆汇
947,2019-03-25,健帆生物：2018年净利同比增长41% 拟10派6元,e公司
948,2019-03-25,健帆生物：2018年净利润同比增41%，拟10派6元,Wind
949,2019-03-22,健帆生物：实控人拟减持不超0.7%股份 减持股份,Wind
950,2019-03-22,健帆生物：实控人拟减持不超0.7%股份 减持股份,e公司
951,2019-03-01,【平安医药】行业专题报告：大湾区规划出台，生物医药领域迎来投资风口,A叶寅A医药行业研究
952,2019-02-25,"医药行业周报:首批增值税调整罕见病药品正式落地,关注产业链机会",正点财经
953,2019-02-21,健帆生物今日大宗交易成交43万股，成交价45.47元折价3.01%,Wind资讯
954,2019-02-19,"医药行业周报:国务院新年第一会任务部署,癌症、罕见病产业链将受益",正点财经
955,2019-02-19,"医药行业周报2019第7期:修复或将持续,提前布局业绩高增长标的",长城证券
956,2019-02-18,健帆生物：主营业务产品加速增长 买入评级,和讯
957,2019-02-18,健帆生物：董事集体减持 靓丽业绩能否支撑高估值？ 减持股份,新浪
958,2019-02-15,券商评级:沪指收盘跌逾1% 九股迎掘金良机,证券之星
959,2019-02-15,健帆生物：业绩符合预期，血液灌流延续高增长,西南证券
960,2019-02-15,券商首次关注4股并给予买入评级（2月15日）,Wind
961,2019-02-14,明日最具投资机会六大牛股一览（2019年2月14日）,中财网
962,2019-02-14,健帆生物：业绩增长强劲 核心业务表现亮,国金证券
963,2019-02-14,"健帆生物:整体业绩超预期,主营业务增长强劲",安信证券
964,2019-02-13,健帆生物业绩快报：2018年净利4亿元 同比增四成,e公司
965,2019-02-13,健帆生物：2018年净利润同比增41.02%（快报）,Wind
966,2019-01-29,[快讯]健帆生物16万限售股2月1日解禁,中财网
967,2019-01-29,权益仓位普降，地产行业占比显著提升——2018年公募基金四季报分析,鲁明量化全视角
968,2019-01-23,红杉资本入股德邦股份4年半赚35% 买中曼石油已破发 连续下跌,新浪
969,2019-01-22,2018基金4季报控盘股TOP20:恒华科技、健帆生物超33%,新浪
970,2019-01-15,健帆生物：核心产品销售加快增长 强烈推荐评级,和讯
971,2019-01-15,"医药行业周报2019第3期:8天3起跨国大并购,品种为王创新为纲",长城证券
972,2019-01-10,7成公司预喜！业绩增长+上修双驱动，谨防变脸地雷,Wind
973,2019-01-10,健帆生物：业绩预增30%-50%符合预期 核心产品销售加快增长,方正证券
974,2019-01-10,健帆生物2018年净利4.27亿 比上年同期增长50%,挖贝网
975,2019-01-09,健帆生物：2018年净利润预增30%-50%,e公司
976,2019-01-07,医药生物行业2019年1月报:带量采购背景下的投资思路与配置方向,东莞证券
977,2019-01-04,"健帆生物:发布第三个股权激励方案,业绩考核指标不断提高",方正证券
978,2019-01-04,日本医疗器械行业深度研究之一:整体篇,国金证券
979,2018-12-18,"医药行业2019年投资策略:格局重构元年,聚焦景气赛道",联讯证券
980,2018-12-14,乐视金融保险经纪牌照被卖，健帆生物接手,财界网
981,2018-12-13,“乐视系”保险经纪公司完成交割 接盘者为健帆生物旗下公司,每日经济新闻
982,2018-12-12,乐视金融板块拆解:首卖保险经纪牌照 健帆生物接盘出,新浪
983,2018-12-11,"健帆生物:预计核心产品销量增长超50%,业绩大超市场预期",方正证券
984,2018-12-11,永泰能源债券违约追踪：平安资管等保险机构踩雷 投资失误,财经网
985,2018-12-07,健帆生物龙虎榜数据（12月7日）,Wind
986,2018-12-07,医药股今日继续大跌，机构加速抛售,Wind
987,2018-12-07,“柚子”受伤、黑天鹅频现，这份基金持股明细请收好,Wind
988,2018-12-07,机构跑路新姿势，10月以来净卖出逾60亿元，价值投资被弃？,Wind
989,2018-12-06,大股东减持有三大特征 秦安股份三股东欲大幅减持 减持股份,重庆商报
990,2018-11-30,2018年最赚钱的械企！除了迈瑞 还有这两家,医药网
991,2018-11-28,医药生物行业周观点:零售药店分类分级管理指导意见稿出台,万联证券
992,2018-11-26,健帆生物：营销发力精耕细作 高增长有望延续,证券时报网
993,2018-11-20,"医药生物行业:集采文件正式发布,县级医院迎来升级",国联证券
994,2018-11-16,天风证券：健帆生物买入评级,天风证券
995,2018-11-16,上调评级至买入策略选股（11月16日）,Wind
996,2018-11-16,【医药】健帆生物：血液灌流独树一帜，稳健成长扬帆远航,天风研究
997,2018-11-14,国金证券医疗器械和生物技术企业三季报总结,国金证券
998,2018-11-08,健帆生物：珠海红杉拟减持不超1.88%股份,e公司
999,2018-11-06,健帆生物：延续高速增长态势 净利润率提升明显,西南证券
1000,2018-10-31,医疗保健：医药创新是行业发展永恒的主题 荐6股,华金证券
1001,2018-10-26,【东北医药崔洁铭】健帆生物（300529）三季报点评：业绩持续超预期，多中心临床研究助力产品放量,东北证券研究所
1002,2018-10-26,【东北晨会1026】金工专题：“少即是多”朴素美林时钟//厦门房地产市场调研报告//梦百合、卫星石化、健帆生物,东北证券研究所
1003,2018-10-25,机构评级精选：5G时代受益显著 中新赛克评级获机构上调,巨丰财经
1004,2018-10-25,国金晨讯精选：推荐健帆生物/Q4限售股解禁/申通快递/天润乳业,国金证券研究所
1005,2018-10-25,【健帆生物（300529）】三季度业绩略超预期，实现加速增长,中信建投证券研究
1006,2018-10-25,【医药丨周小刚】健帆生物(300529)：预计核心产品销量增长超 50%，业绩大超市 场预期,方正证券研究
1007,2018-10-24,【广证恒生医药】健帆生物（300529）-业绩点评-灌流器肾病和肝病领域齐发力，2018年前三季度业绩50%超预期高增长,广证恒生
1008,2018-10-23,健帆生物：前三季度净利润同比增50.35%,Wind
1009,2018-10-18,“独角兽”迈瑞医疗止步2涨停，估值已合理？,Wind
1010,2018-10-16,健帆生物：三季度业绩略超预期 实现大幅增长,红周刊
1011,2018-10-15,[看好评级]医药生物行业2018年三季报业绩前瞻：医药需求刚性 预计增长保持稳健,中财网
1012,2018-10-15,【申万宏源医药闫天一团队】20181012周观点：医药需求刚性，预计增长保持稳健——医药生物行业2018年三季报业绩前瞻,申万投资健康
1013,2018-10-15,[同步大市-B评级]医药行业周报：17种抗癌药新晋医保 鼓励创新仍是大方向,中财网
1014,2018-10-12,【健帆生物(300529)】三季度业绩略超预期，临床试验结果效果显现,中信建投证券研究
1015,2018-10-11,健帆生物：三季报预计继续高增长，内生发展强劲,财通证券
1016,2018-10-11,健帆生物：Q3业绩快速增长 多中心RCT研究助力产品推广,中证网
1017,2018-10-11,健帆生物：前三季度实现快速增长 买入评级,广发证券
1018,2018-10-11,健帆生物2018年前三季度预盈利2.8亿 理财、补贴占净利润15%,挖贝网
1019,2018-10-10,健帆生物：前三季度净利润同比预增40%—60%,e公司
1020,2018-10-10,健帆生物：前三季度净利预增40%-60%,Wind
1021,2018-10-10,健帆生物：内生发展强劲 买入评级,财通证券
1022,2018-09-28,健帆生物：部分董事高管拟减持不超过54.4万股 减持股份,金融界
1023,2018-09-26,陷毛利率、关联交易质疑 爱朋医疗称对IPO乐观以待,21世纪经济报道
1024,2018-09-24,医疗保健：减税支持企业研发投入 荐5股,财通证券
1025,2018-09-18,"医药行业:带量采购将是必然趋势,龙头效应依然明显",正点财经
1026,2018-09-16,机构调研瞄准蓝筹价值标的 6只个股被机构联袂推荐,证券日报
1027,2018-09-14,健帆生物：肾病领域确定性强，肝病领域成长可期,财通证券
1028,2018-09-09,医疗保健：业绩整体改善 荐5股,东北证券
1029,2018-09-09,医疗保健：自下而上选择穿越熊市 荐5股,财通证券
1030,2018-09-07,年内478家公司斥资236亿元回购，逾七成公司三季报业绩预喜,证券日报
1031,2018-09-04,健帆生物今日大宗交易成交51.09万股，成交价42.18元折价3.5%,Wind资讯
1032,2018-08-21,[同步大市-B评级]医药行业周报：上海第三批带量采购落地 进一步促行业升级,中财网
1033,2018-08-17,无量下挫，强势股补跌，市场或加速见底？,Wind
1034,2018-08-14,[同步大市-B评级]医药行业周报：境外临床急需药品上市加速 看好未来创新药发展,中财网
1035,2018-08-14,9家公司业绩大增 机构密集调研,证券时报
1036,2018-08-13,健帆生物：有计划进入血液透析领域，暂不考虑对同行业并购,Wind
1037,2018-08-13,[买入评级]健帆生物(300529)中报点评：业绩稳健高速增长 费用端略影响利润,中财网
1038,2018-08-10,巨丰午评：地产医药轮番反弹,巨丰财经
1039,2018-08-09,基金二季度增持14只医药股 开立医疗遭清仓式减持,金融投资报
1040,2018-08-07,健帆生物：公司产品销售收入呈现快速增长趋势,Wind
1041,2018-08-07,【东北医药崔洁铭】健帆生物（300529）中报点评：业绩稳健高速增长，费用端略影响利润,东北证券研究所
1042,2018-08-06,【财通医药】健帆生物(300529)：中报持续高增长，销售发力，临床研究大突破,财通证券研究
1043,2018-08-06,【医药丨周小刚】健帆生物(300529)：中报业绩靓丽，产品收入增长明显加快,方正证券研究
1044,2018-08-03,健帆生物中报点评：中报业绩靓丽，产品收入增长明显加快,方正证券
1045,2018-08-02,健帆生物半年度净利2.1亿元 同比增长41%,中证网
1046,2018-08-02,健帆生物：上半年净利润同比增40.90%,Wind
1047,2018-08-02,健帆生物：上半年净利同比增四成,e公司
1048,2018-08-02,【医药】健帆生物：业绩持续高速增长，夯实基础拓展产业打造新未来,天风研究
1049,2018-07-22,健帆生物值得投资吗？,和讯
1050,2018-07-20,健帆生物今日大宗交易成交30万股，成交价47.0元折价3.49%,Wind资讯
1051,2018-07-11,财通证券：健帆生物多中心RCT试验公布，重磅利好促推广,Wind
1052,2018-07-11,健帆生物：多中心RCT试验公布 重磅利好促推广,财通证券
1053,2018-07-10,明日最具投资机会六大牛股一览（2018年7月10日）,中财网
1054,2018-07-10,[看好评级]医药生物行业2018年中报业绩前瞻：医疗需求刚性 重点关注稳健成长和“流量入口”型公司,中财网
1055,2018-07-09,《我不是药神》引调研热 近50家机构“瞄准”这家企业,每经网
1056,2018-07-05,健帆生物发布HA130多中心RCT研究成果,中证网
1057,2018-07-03,[强烈推荐评级]健帆生物(300529)：中报业绩预增30%-50%略超市场预期 成长不断加快,中财网
1058,2018-06-04,[强烈推荐评级]健帆生物(300529)：预计Q2收入增长接近40% 产品放量继续加快,中财网
1059,2018-05-30,健帆生物：拥有相关的产品专利 掌握生物薄膜等技术,财富动力网
1060,2018-05-25,[推荐评级]医药生物行业深度研究：成长小白马 细分新龙头-医药次新股潜力标的全景图,中财网
1061,2018-05-09,[推荐评级]医药生物行业2018年一季报和2017年业绩回顾：板块增速回升 关注优质白马及高成长个股,中财网
1062,2018-05-03,[路演]健帆生物：立足血液净化领域 精耕国内血液净化市场,全景网
1063,2018-04-28,众惠相互变更初始资本结构 健帆生物分期乐为何接盘,国际金融报
1064,2018-04-27,健帆生物：珠海红杉减持1.49%股份 拟继续减持不超3.8%股份,e公司
1065,2018-04-26,合作伙伴变身出资人 健帆生物拟对众惠相互出资8000万,每日经济新闻
1066,2018-04-25,[推荐评级]医药行业周报：机构配置提升 性价比仍有优势,中财网
1067,2018-04-25,健帆生物受让众惠保险8%初始运营资金借款,证券时报网
1068,2018-04-24,健帆生物：血液净化领军地位进一步稳固 买入评级,广发证券
1069,2018-04-23,毛利率堪比茅台 这家公司被百家机构调研,每日经济新闻
1070,2018-04-23,健帆生物获上百家机构调研，透露携手众惠保险有利于肾病产品开发,Wind
1071,2018-04-21,64家公司经营性现金流有所改善 三指标锁定9只潜力股,证券日报
1072,2018-04-20,[买入评级]健帆生物(300529)季报点评：一季度经营加速 学术推广加强推动产品继续放量,中财网
1073,2018-04-19,胚胎移植险、肾病险逐步“落地”相互保险产品差异化趋势初现,每日经济新闻
1074,2018-04-18,健帆生物：与众惠保险社签署战略合作协议,Wind
1075,2018-04-17,[推荐评级]医药行业周报：理性解读政策 继续看好Q2行情,中财网
1076,2018-04-17,[看好评级]医药生物行业2018年一季报业绩前瞻：稳健增长 分化明显 重点关注优质成长与稳健价值,中财网
1077,2018-04-17,[强烈推荐评级]健帆生物(300529)季报点评：产品销售增长逐步加快 公司步入快速成长通道,中财网
1078,2018-04-17,大盘重挫后市怎么办 三优势下10只龙头股续涨概率高,中财网
1079,2018-04-17,80只创业板股股价创年内新高 10只龙头股续涨概率高,证券日报
1080,2018-04-16,健帆生物：一季度净利润同比增50.89%,Wind
1081,2018-04-13,[路演]健帆生物：产品已销往德国、意大利等18个国家,全景网
1082,2018-04-10,明日机构推荐潜力金股一览（4月10日）,中证报
1083,2018-04-10,涨停板解密：医药、计算机两大行业连续受追捧！（4月10日）,Wind
1084,2018-04-10,[推荐评级]医药生物行业跟踪报告：加大营销力度成效明显 产品销量持续高增长,中财网
1085,2018-04-10,健帆生物：预计一季度净利润同比增长40%-60%,Wind
1086,2018-04-09,健帆生物：预计一季度净利润同比增长40%-60%,Wind
1087,2018-04-09,医药生物行业周报：国务院发文促进仿制药发展 关注仿创优质标的,中财网
1088,2018-04-08,[推荐评级]医药行业重点公司2018年一季报业绩前瞻：聚焦一季报 关注创新+升级主线,中财网
1089,2018-04-08,[审慎增持评级]健帆生物(300529)年报点评：业绩增长步入快车道 适应症拓展空间广阔,中财网
1090,2018-04-08,[推荐评级]医药行业2018年4月份投资月报暨Q2季度策略：创新+升级 从初春到盛夏,中财网
1091,2018-04-04,医药生物行业周报：市场关注度提升 持续看好医药板块配置机会,中财网
1092,2018-04-03,"健帆生物:业绩符合预期,公司步入快速成长通道",方正证券
1093,2018-04-03,[增持评级]健帆生物(300529)年报点评：加大营销研发投入 助力业绩高速增长,中财网
1094,2018-04-02,健帆生物：2017年净利润同比增四成，拟10派3.5元,Wind
1095,2018-03-29,券商评级:沪指探底回升收盘上涨逾1% 9股掘金,证券之星
1096,2018-03-28,[买入评级]健帆生物(300529)：血灌龙头 健帆远航,中财网
1097,2018-03-27,[推荐评级]医药行业周报：三把“火”有望催化医药“大年”,中财网
1098,2018-03-27,【医药丨周小刚】健帆生物(300529)：人工肝市场潜力不亚于肾病， 未来快速放量可期,微信
1099,2018-03-19,医药生物行业周报：医药卫生部委调整 医疗保障局(医保)将主导行业未来趋势,中财网
1100,2018-03-16,10家药企进入“2017创业板企业发明授权专利排行榜”,制药网
1101,2018-03-05,医药生物行业周报：业绩披露期 建议关注业绩反转低估值优质标的,中财网
1102,2018-02-28,医药生物行业周报：业绩兑现期 围绕一致性评价及业绩超预期精选标的,中财网
1103,2018-02-28,[强烈推荐评级]健帆生物(300529)：血液灌流器渗透率持续提升 实现业绩41%高增长 超市场预期,中财网
1104,2018-02-28,早安！方正最新观点20180228,方正证券研究
1105,2018-02-28,【医药丨周小刚】健帆生物(300529)：降价不改增长预期，公司步入快速成长通道,方正证券研究
1106,2018-02-27,健帆生物：逐步步入销售持续增长的快车道 买入评级,广发证券
1107,2018-02-26,健帆生物2017年度净利同比增长40.72%,中证报
1108,2018-02-26,健帆生物：2017年净利润同比增40.72%（快报）,Wind
1109,2018-02-14,A股共发生12宗大宗交易成交3.49亿元（2月14日）,Wind
1110,2018-02-14,健帆生物今日大宗交易成交15万股，成交价24.9元折价10.56%,Wind资讯
1111,2018-02-09,[看好评级]医药生物行业2017年年报业绩前瞻：稳健增长 分化明显 重点关注优质成长与稳健价值,中财网
1112,2018-02-08,2月8日有106家公司获重要股东增减持 汉钟精机已被连续增持77次,Wind
1113,2018-01-28,健帆生物拟3000万元成立湖北全资子公司,中证报
1114,2018-01-25,券商评级:上证指数终结七连阳 9股引关注,证券之星
1115,2018-01-24,健帆生物董事长当选广东省政协委员,e公司
1116,2018-01-24,"医药生物行业周报:业绩为重,继续关注绩优龙头",华安证券
1117,2018-01-22,健帆生物：产品销售稳定增长 强烈推荐评级,方正证券
1118,2018-01-22,健帆生物年报：生物材料和医疗器械业务增长,Ofweek
1119,2018-01-21,周末上市公司晚间重要公告,顶尖财经网
1120,2018-01-21,健帆生物预计2017年业绩同比增长25%-45%,Wind
1121,2018-01-21,健帆生物：2017年年度业绩报告预告,深交所
1122,2018-01-21,健帆生物2017年业绩预增25%—45%,中证报
1123,2018-01-16,月内产业资本净增持70家公司，券商同时看好7只个股,Wind
1124,2018-01-15,医药生物行业周报：关注一致性评价及医药商业领域投资机会,中财网
1125,2018-01-14,医疗保健：关注一致性评价及医药商业领域投资机会 荐4股,川财证券
